Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.53
Upper Discriminator:,1047
Lower Discriminator:,11
Calibration Coefficients:,-2.054054054054049,1.0015898251192368
Calibration Channels:,373,630
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,164.38
Elapsed Live Time:,150.0
Start Time:,March 05, 2026, 04:23:02
End Time:,March 05, 2026, 04:25:46
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
644,642.9697933227344,32
645,643.9713831478537,35
646,644.9729729729729,43
647,645.9745627980922,41
648,646.9761526232114,46
649,647.9777424483306,53
650,648.9793322734498,55
651,649.9809220985691,52
652,650.9825119236883,47
653,651.9841017488076,47
654,652.9856915739268,53
655,653.987281399046,40
656,654.9888712241652,50
657,655.9904610492845,47
658,656.9920508744037,62
659,657.993640699523,59
660,658.9952305246422,60
661,659.9968203497615,62
662,660.9984101748806,54
663,661.9999999999999,48
664,663.0015898251191,54
665,664.0031796502384,60
666,665.0047694753576,51
667,666.0063593004769,61
668,667.0079491255962,62
669,668.0095389507153,58
670,669.0111287758345,57
671,670.0127186009538,69
672,671.0143084260731,53
673,672.0158982511923,58
674,673.0174880763116,45
675,674.0190779014307,36
676,675.02066772655,46
677,676.0222575516692,51
678,677.0238473767885,43
679,678.0254372019077,38
680,679.027027027027,46
681,680.0286168521462,39
682,681.0302066772654,31
683,682.0317965023846,37
684,683.0333863275039,46
685,684.0349761526231,33
686,685.0365659777424,19
687,686.0381558028616,38
688,687.0397456279809,27
689,688.0413354531,38
690,689.0429252782193,34
691,690.0445151033385,24
692,691.0461049284578,33
693,692.047694753577,23
694,693.0492845786963,28
695,694.0508744038154,16
696,695.0524642289347,38
697,696.054054054054,22
698,697.0556438791732,20
699,698.0572337042925,16
700,699.0588235294117,23
701,700.060413354531,23
702,701.0620031796501,24
703,702.0635930047694,15
704,703.0651828298886,10
705,704.0667726550079,18
706,705.0683624801271,16
707,706.0699523052464,17
708,707.0715421303656,13
709,708.0731319554848,18
710,709.074721780604,17
711,710.0763116057233,14
712,711.0779014308425,25
713,712.0794912559618,12
714,713.081081081081,14
715,714.0826709062002,15
716,715.0842607313194,13
717,716.0858505564387,19
718,717.0874403815579,15
719,718.0890302066772,20
720,719.0906200317964,9
721,720.0922098569157,13
